time,c1x,c1y,c1z,c2x,c2y,c2z,c3x,c3y,c3z,dt1,dt2,ds1x,ds1y,ds2x,ds2y,v1x,v1y,v2x,v2y,ax,ay,px,py,tvx,tvy,tvz,rvx,rvy,rvz,heading,roll,pitch,ballang,ballradscale,headerr,heading_pid_out,pitch_pid_out,pitcherr,roll_pid_out,rollerr,x_pid_out,xerr,yerr
1719417376.321568,226.000,330.000,66.000,232.000,336.000,68.000,242.000,344.000,66.000, 0.066, 0.077, 6.000, 6.000, 6.000, 6.000,91.565,91.565,130.033,104.026,500.203,162.034,319.989,239.268,106.706,62.868,469.829,-2.206, 2.188, 0.243, 0.131,-5.347,-7.317,-2.21430,130.00000,0.13106,0.06605,0.17680,-104.00000,-0.13260,78.00000,-0.07259,0.00000,0.00000
1719417376.387365,232.000,336.000,68.000,242.000,344.000,66.000,252.000,350.000,66.000, 0.077, 0.066,10.000, 8.000,10.000, 8.000,130.033,104.026,151.687,91.012,328.474,-197.401,319.528,238.309,106.007,63.091,463.347,-2.235, 2.211, 0.153, 0.489,-4.205,-3.664,-2.12448,129.32131,0.48889,0.06223,0.18700,-110.00000,-0.11560,68.00000,-0.07259,0.00000,1.00000
1719417376.446529,242.000,344.000,66.000,252.000,350.000,66.000,258.000,356.000,66.000, 0.066, 0.059,10.000, 6.000,10.000, 6.000,151.687,91.012,101.281,101.281,-850.865,173.339,319.986,238.147,106.732,62.335,470.992,-2.204, 2.184, 0.318,-0.084,-7.393,-9.195,-2.06165,131.52946,-0.08376,0.06800,0.19720,-116.00000,-0.10540,62.00000,-0.07259,0.00000,1.00000
1719417376.5178869,252.000,350.000,66.000,258.000,356.000,66.000,260.000,356.000,67.000, 0.059, 0.071, 6.000, 6.000, 6.000, 6.000,101.281,101.281,28.049, 0.000,-1027.052,-1420.435,319.697,238.588,106.441,62.817,466.434,-2.219, 2.201, 0.182, 0.274,-4.285,-5.170,-2.04814,130.59862,0.27409,0.06428,0.19720,-116.00000,-0.10200,60.00000,-0.07259,0.00000,1.00000
1719417376.5808141,258.000,356.000,66.000,260.000,356.000,67.000,266.000,358.000,66.000, 0.071, 0.063, 2.000, 0.000, 2.000, 0.000,28.049, 0.000,95.349,31.783,1069.481,505.075,319.790,238.249,106.273,62.916,464.051,-2.230, 2.209, 0.133, 0.440,-3.473,-3.390,-1.99997,129.76903,0.43997,0.06241,0.20060,-118.00000,-0.09180,54.00000,-0.07259,0.00000,1.00000
1719417376.645,260.000,356.000,67.000,266.000,358.000,66.000,266.000,358.000,66.000, 0.063, 0.064, 6.000, 2.000, 6.000, 2.000,95.349,31.783, 0.000, 0.000,-1485.507,-495.169,319.535,238.223,106.079,62.964,464.801,-2.231, 2.207, 0.180, 0.424,-4.729,-4.554,-1.99997,129.76903,0.42361,0.06236,0.20060,-118.00000,-0.09180,54.00000,-0.07259,0.00000,1.00000
1719417376.707834,266.000,358.000,66.000,266.000,358.000,66.000,266.000,358.000,65.000, 0.064, 0.063, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,319.850,237.887,106.473,62.447,470.195,-2.210, 2.186, 0.317, 0.018,-7.561,-8.929,-1.99997,129.76903,0.01832,0.06640,0.20060,-118.00000,-0.09180,54.00000,-0.07259,0.00000,2.00000
1719417376.7752252,266.000,358.000,66.000,266.000,358.000,65.000,260.000,356.000,66.000, 0.063, 0.068, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-88.865,-29.622,-1316.171,-438.724,319.403,238.217,105.981,62.988,465.406,-2.230, 2.205, 0.208, 0.399,-5.439,-5.297,-2.04814,130.59862,0.39911,0.06239,0.19720,-116.00000,-0.10200,60.00000,-0.07259,0.00000,1.00000
1719417376.84929,266.000,358.000,65.000,260.000,356.000,66.000,256.000,352.000,66.000, 0.068, 0.074,-6.000,-2.000,-6.000,-2.000,-88.865,-29.622,-54.052,-54.052,470.432,-330.120,320.012,238.303,106.640,62.543,469.626,-2.208, 2.187, 0.316,-0.049,-7.490,-8.934,-2.08994,128.99612,-0.04864,0.06690,0.19040,-112.00000,-0.10880,64.00000,-0.07259,0.00000,1.00000
1719417376.9128802,260.000,356.000,66.000,256.000,352.000,66.000,250.000,348.000,66.000, 0.074, 0.064,-4.000,-4.000,-4.000,-4.000,-54.052,-54.052,-94.338,-62.892,-633.432,-139.002,319.929,238.518,106.688,62.559,469.379,-2.209, 2.191, 0.263, 0.061,-6.040,-7.627,-2.14587,128.70120,0.06109,0.06577,0.18360,-108.00000,-0.11900,70.00000,-0.07259,0.00000,1.00000
1719417376.972685,256.000,352.000,66.000,250.000,348.000,66.000,240.000,342.000,66.000, 0.064, 0.060,-6.000,-4.000,-6.000,-4.000,-94.338,-62.892,-167.101,-100.261,-1215.871,-624.429,320.847,239.610,107.640,62.386,470.226,-2.190, 2.188, 0.161,-0.073,-2.515,-5.904,-2.23590,129.63024,-0.07327,0.06715,0.17340,-102.00000,-0.13600,80.00000,-0.07259,0.00000,0.00000
1719417377.038229,250.000,348.000,66.000,240.000,342.000,66.000,232.000,334.000,66.000, 0.060, 0.066,-10.000,-6.000,-10.000,-6.000,-167.101,-100.261,-122.065,-122.065,687.167,-332.692,320.833,239.430,107.488,62.453,470.198,-2.191, 2.186, 0.147, 0.031,-2.108,-5.576,-2.32324,128.76335,0.03109,0.06609,0.15980,-94.00000,-0.14960,88.00000,-0.07259,0.00000,0.00000
1719417377.1041238,240.000,342.000,66.000,232.000,334.000,66.000,226.000,326.000,66.000, 0.066, 0.066,-8.000,-8.000,-8.000,-8.000,-122.065,-122.065,-91.021,-121.361,470.943,10.676,320.937,239.472,107.518,62.498,469.974, 2.251,-2.245,-0.155, 0.032,-2.291,-5.608,-2.40061,127.40487,0.03229,0.06606,0.14620,-86.00000,-0.15980,94.00000,-0.07259,0.00000,0.00000
1719417377.170433,232.000,334.000,66.000,226.000,326.000,66.000,218.000,318.000,67.000, 0.066, 0.066,-6.000,-8.000,-6.000,-8.000,-91.021,-121.361,-120.651,-120.651,-446.859,10.714,321.087,239.928,107.784,62.414,470.942,-2.184, 2.184, 0.134,-0.073,-1.461,-5.544,-2.48875,128.40561,-0.07264,0.06715,0.13260,-78.00000,-0.17340,102.00000,-0.07826,1.00000,0.00000
1719417377.2402759,226.000,326.000,66.000,218.000,318.000,67.000,212.000,310.000,65.000, 0.066, 0.070,-8.000,-8.000,-8.000,-8.000,-120.651,-120.651,-86.219,-114.959,494.778,81.792,320.775,239.652,107.688,62.327,470.302, 2.248,-2.247,-0.164,-0.118,-2.505,-5.828,-2.56652,128.70120,-0.11769,0.06766,0.11900,-70.00000,-0.18360,108.00000,-0.07326,0.00000,0.00000
1719417377.311251,218.000,318.000,67.000,212.000,310.000,65.000,208.000,300.000,64.000, 0.070, 0.071,-6.000,-8.000,-6.000,-8.000,-86.219,-114.959,-56.213,-140.532,421.684,-359.392,320.942,239.651,107.616,62.514,469.346, 2.246,-2.242,-0.148,-0.027,-2.345,-5.214,-2.64978,127.05904,-0.02738,0.06677,0.10200,-60.00000,-0.19040,112.00000,-0.07326,0.00000,0.00000
1719417377.372447,212.000,310.000,65.000,208.000,300.000,64.000,202.000,290.000,66.000, 0.071, 0.061,-4.000,-10.000,-4.000,-10.000,-56.213,-140.532,-97.941,-163.236,-681.154,-370.594,320.738,239.695,107.685,62.345,470.131, 2.246,-2.246,-0.168,-0.133,-2.698,-5.856,-2.74080,128.15615,-0.13254,0.06788,0.08500,-50.00000,-0.20060,118.00000,-0.07326,0.00000,0.00000
1719417377.442006,208.000,300.000,64.000,202.000,290.000,66.000,198.000,282.000,66.000, 0.061, 0.069,-6.000,-10.000,-6.000,-10.000,-97.941,-163.236,-57.568,-115.136,581.053,692.248,320.309,239.715,107.254,62.644,469.040,-2.196, 2.191, 0.142, 0.029,-2.241,-5.181,-2.81004,129.02713,0.02851,0.06626,0.07140,-42.00000,-0.20740,122.00000,-0.07326,0.00000,0.00000
1719417377.5016918,202.000,290.000,66.000,198.000,282.000,66.000,198.000,272.000,64.000, 0.069, 0.060,-4.000,-8.000,-4.000,-8.000,-57.568,-115.136, 0.000,-167.449,963.968,-875.968,320.335,239.633,107.260,62.604,469.265,-2.195, 2.190, 0.134, 0.043,-1.979,-5.022,-2.88508,126.12692,0.04250,0.06610,0.05440,-32.00000,-0.20740,122.00000,-0.07326,0.00000,0.00000
1719417377.5683389,198.000,282.000,66.000,198.000,272.000,64.000,194.000,264.000,67.000, 0.060, 0.067, 0.000,-10.000, 0.000,-10.000, 0.000,-167.449,-59.975,-119.949,-899.236,712.191,320.277,239.866,107.298,62.629,469.398,-2.193, 2.190, 0.115, 0.018,-1.395,-4.618,-2.95337,128.26535,0.01772,0.06634,0.04080,-24.00000,-0.21420,126.00000,-0.07326,0.00000,0.00000
1719417377.6337678,198.000,272.000,64.000,194.000,264.000,67.000,192.000,260.000,65.000, 0.067, 0.065,-4.000,-8.000,-4.000,-8.000,-59.975,-119.949,-30.586,-61.171,449.439,898.878,320.175,240.172,107.308,62.705,469.613,-2.194, 2.191, 0.139,-0.027,-2.113,-5.165,-2.98660,129.55308,-0.02683,0.06680,0.03400,-20.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417377.695343,194.000,264.000,67.000,192.000,260.000,65.000,192.000,252.000,67.000, 0.065, 0.062,-2.000,-4.000,-2.000,-4.000,-30.586,-61.171, 0.000,-129.843,496.415,-1114.556,320.135,240.121,107.524,62.430,469.909,-2.189, 2.192, 0.132,-0.165,-1.784,-5.126,-3.04812,128.56127,-0.16474,0.06826,0.02040,-12.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417377.770347,192.000,260.000,65.000,192.000,252.000,67.000,192.000,252.000,66.000, 0.062, 0.075, 0.000,-8.000, 0.000,-8.000, 0.000,-129.843, 0.000, 0.000, 0.000,1733.570,319.981,240.397,107.604,62.411,469.807,-2.188, 2.195, 0.146,-0.267,-2.212,-5.391,-3.04812,128.56127,-0.26677,0.06941,0.02040,-12.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417377.8359292,192.000,252.000,67.000,192.000,252.000,66.000,194.000,248.000,66.000, 0.075, 0.066, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,30.502,-61.005,465.194,-930.388,319.837,240.564,107.622,62.411,469.609,-2.188, 2.196, 0.153,-0.327,-2.446,-5.550,-3.07819,126.25371,-0.32675,0.07017,0.01360,-8.00000,-0.21420,126.00000,-0.07326,0.00000,0.00000
1719417377.902244,192.000,252.000,66.000,194.000,248.000,66.000,194.000,246.000,65.000, 0.066, 0.066, 2.000,-4.000, 2.000,-4.000,30.502,-61.005, 0.000,-30.108,-459.185,465.116,319.930,240.973,107.512,62.643,470.879,-2.181, 2.185, 0.170,-0.238,-2.421,-6.480,-3.09401,126.14278,-0.23803,0.06941,0.01020,-6.00000,-0.21420,126.00000,-0.07326,0.00000,0.00000
1719417377.960893,194.000,248.000,66.000,194.000,246.000,65.000,194.000,246.000,66.000, 0.066, 0.059, 0.000,-2.000, 0.000,-2.000, 0.000,-30.108, 0.000, 0.000, 0.000,513.319,320.008,240.652,107.563,62.515,470.652,-2.184, 2.188, 0.153,-0.232,-2.114,-5.886,-3.09401,126.14278,-0.23242,0.06947,0.01020,-6.00000,-0.21420,126.00000,-0.07326,0.00000,0.00000
1719417378.026864,194.000,246.000,65.000,194.000,246.000,66.000,192.000,248.000,65.000, 0.059, 0.066, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-30.315,30.315,-459.502,459.502,319.903,240.995,107.515,62.674,470.385,-2.184, 2.188, 0.161,-0.243,-2.357,-6.075,-3.07917,128.24976,-0.24293,0.06969,0.01360,-8.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417378.100906,194.000,246.000,66.000,192.000,248.000,65.000,192.000,250.000,66.000, 0.066, 0.074,-2.000, 2.000,-2.000, 2.000,-30.315,30.315, 0.000,27.055,410.089,-44.099,319.903,240.995,107.515,62.674,470.385,-2.184, 2.188, 0.161,-0.243,-2.357,-6.075,-3.06363,128.39003,-0.24293,0.06981,0.01700,-10.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417378.165986,192.000,248.000,65.000,192.000,250.000,66.000,192.000,252.000,66.000, 0.074, 0.065, 0.000, 2.000, 0.000, 2.000, 0.000,27.055, 0.000,30.708, 0.000,56.091,319.914,241.089,107.511,62.716,470.421,-2.183, 2.188, 0.155,-0.232,-2.151,-5.949,-3.04812,128.56127,-0.23164,0.06982,0.02040,-12.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417378.2249541,192.000,250.000,66.000,192.000,252.000,66.000,192.000,256.000,66.000, 0.065, 0.059, 0.000, 2.000, 0.000, 2.000, 0.000,30.708, 0.000,67.834, 0.000,629.608,319.773,241.008,107.486,62.677,470.119,-2.186, 2.191, 0.163,-0.263,-2.532,-5.972,-3.01724,128.99612,-0.26256,0.07026,0.02720,-16.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417378.294243,192.000,252.000,66.000,192.000,256.000,66.000,194.000,260.000,66.000, 0.059, 0.069, 0.000, 4.000, 0.000, 4.000, 0.000,67.834,28.835,57.671,415.742,-146.535,319.868,241.140,107.460,62.785,470.126,-2.185, 2.188, 0.165,-0.228,-2.492,-6.152,-2.98418,127.57743,-0.22761,0.07002,0.03400,-20.00000,-0.21420,126.00000,-0.07326,0.00000,-1.00000
1719417378.355196,192.000,256.000,66.000,194.000,260.000,66.000,192.000,266.000,67.000, 0.069, 0.061, 2.000, 4.000, 2.000, 4.000,28.835,57.671,-32.811,98.434,-1011.350,668.736,319.865,241.053,107.484,62.703,470.580,-2.183, 2.187, 0.162,-0.232,-2.340,-6.142,-2.94119,130.61393,-0.23191,0.07018,0.04420,-26.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417378.434668,194.000,260.000,66.000,192.000,266.000,67.000,196.000,274.000,66.000, 0.061, 0.079,-2.000, 6.000,-2.000, 6.000,-32.811,98.434,50.366,100.733,1047.336,28.948,319.888,241.068,107.488,62.720,470.439,-2.184, 2.187, 0.165,-0.234,-2.418,-6.200,-2.87398,128.57683,-0.23372,0.07031,0.05780,-34.00000,-0.21080,124.00000,-0.07326,0.00000,-1.00000
1719417378.493144,192.000,266.000,67.000,196.000,274.000,66.000,198.000,284.000,66.000, 0.079, 0.059, 4.000, 8.000, 4.000, 8.000,50.366,100.733,34.171,170.853,-276.708,1198.028,319.983,240.858,107.514,62.634,470.756,-2.184, 2.187, 0.157,-0.211,-2.206,-6.037,-2.79546,129.69194,-0.21140,0.07020,0.07480,-44.00000,-0.20740,122.00000,-0.07326,0.00000,0.00000
1719417378.562659,196.000,274.000,66.000,198.000,284.000,66.000,202.000,296.000,67.000, 0.059, 0.069, 2.000,10.000, 2.000,10.000,34.171,170.853,57.558,172.674,336.536,26.209,320.185,241.133,107.666,62.583,472.161,-2.176, 2.181, 0.163,-0.243,-1.963,-6.599,-2.69849,130.61393,-0.24279,0.07063,0.09520,-56.00000,-0.20060,118.00000,-0.07326,0.00000,-1.00000
1719417378.6228218,198.000,284.000,66.000,202.000,296.000,67.000,208.000,308.000,66.000, 0.069, 0.060, 4.000,12.000, 4.000,12.000,57.558,172.674,99.762,199.524,701.730,446.438,320.023,240.896,107.549,62.630,470.851,-2.183, 2.187, 0.160,-0.224,-2.284,-6.112,-2.59594,131.02671,-0.22382,0.07055,0.11560,-68.00000,-0.19040,112.00000,-0.07326,0.00000,0.00000
1719417378.6868842,202.000,296.000,67.000,208.000,308.000,66.000,214.000,318.000,67.000, 0.060, 0.064, 6.000,12.000, 6.000,12.000,99.762,199.524,93.742,156.237,-94.051,-676.306,320.174,241.013,107.538,62.671,471.900,-2.178, 2.180, 0.155,-0.163,-1.808,-6.349,-2.50721,131.60547,-0.16258,0.07002,0.13260,-78.00000,-0.18020,106.00000,-0.07326,0.00000,-1.00000
1719417378.750177,208.000,308.000,66.000,214.000,318.000,67.000,224.000,326.000,66.000, 0.064, 0.063, 6.000,10.000, 6.000,10.000,93.742,156.237,157.898,126.319,1013.013,-472.412,319.984,240.886,107.486,62.640,471.560,-2.182, 2.184, 0.174,-0.197,-2.541,-6.556,-2.41108,128.88755,-0.19695,0.07046,0.14620,-86.00000,-0.16320,96.00000,-0.07326,0.00000,0.00000
1719417378.827476,214.000,318.000,67.000,224.000,326.000,66.000,232.000,336.000,66.000, 0.063, 0.077,10.000, 8.000,10.000, 8.000,157.898,126.319,103.421,129.276,-704.266,38.228,320.246,240.751,107.686,62.436,472.038,-2.176, 2.181, 0.169,-0.246,-2.128,-6.720,-2.31274,130.23056,-0.24576,0.07108,0.16320,-96.00000,-0.14960,88.00000,-0.07326,0.00000,0.00000
1719417378.8919911,224.000,326.000,66.000,232.000,336.000,66.000,242.000,344.000,66.000, 0.077, 0.064, 8.000,10.000, 8.000,10.000,103.421,129.276,155.332,124.266,806.347,-77.826,320.018,239.250,106.906,62.702,468.786,-2.204, 2.192, 0.200, 0.085,-4.126,-6.309,-2.21430,130.00000,0.08548,0.06772,0.17680,-104.00000,-0.13260,78.00000,-0.07326,0.00000,0.00000
1719417378.955456,232.000,336.000,66.000,242.000,344.000,66.000,252.000,350.000,66.000, 0.064, 0.064,10.000, 8.000,10.000, 8.000,155.332,124.266,157.305,94.383,31.039,-470.067,320.081,238.647,106.828,62.422,472.538,-2.194, 2.173, 0.328,-0.091,-7.128,-10.058,-2.12448,129.32131,-0.09081,0.06953,0.18700,-110.00000,-0.11560,68.00000,-0.07326,0.00000,1.00000
