time,c1x,c1y,c1z,c2x,c2y,c2z,c3x,c3y,c3z,dt1,dt2,ds1x,ds1y,ds2x,ds2y,v1x,v1y,v2x,v2y,ax,ay,px,py,tvx,tvy,tvz,rvx,rvy,rvz,heading,roll,pitch,ballang,ballradscale,headerr,heading_pid_out,pitch_pid_out,pitcherr,roll_pid_out,rollerr,x_pid_out,xerr,yerr
1719417379.0177002,242.000,344.000,66.000,252.000,350.000,66.000,258.000,356.000,66.000, 0.064, 0.062,10.000, 6.000,10.000, 6.000,157.305,94.383,96.489,96.489,-978.013,33.870,319.902,238.421,106.696,62.476,470.174,-2.206, 2.188, 0.281, 0.016,-6.441,-8.214,-2.06165,131.52946,0.01585,0.06845,0.19720,-116.00000,-0.10540,62.00000,-0.07326,0.00000,1.00000
1719417379.09422,252.000,350.000,66.000,258.000,356.000,66.000,266.000,358.000,66.000, 0.062, 0.077, 6.000, 6.000, 6.000, 6.000,96.489,96.489,104.424,26.106,103.568,-918.709,319.799,238.342,106.605,62.511,469.469,-2.209, 2.190, 0.255, 0.102,-5.801,-7.481,-1.99997,129.76903,0.10210,0.06754,0.20060,-118.00000,-0.09180,54.00000,-0.07326,0.00000,1.00000
1719417379.159841,258.000,356.000,66.000,266.000,358.000,66.000,270.000,362.000,67.000, 0.077, 0.066, 8.000, 2.000, 8.000, 2.000,104.424,26.106,61.029,61.029,-662.083,532.823,320.220,238.063,107.045,62.043,472.334,-2.196, 2.180, 0.347,-0.278,-7.921,-10.232,-1.95975,131.84840,-0.27825,0.07148,0.20740,-122.00000,-0.08500,50.00000,-0.07326,0.00000,1.00000
1719417379.2256389,266.000,358.000,66.000,270.000,362.000,67.000,268.000,360.000,67.000, 0.066, 0.066, 4.000, 4.000, 4.000, 4.000,61.029,61.029,-30.360,-30.360,-1387.258,-1387.258,319.799,238.342,106.605,62.511,469.469,-2.209, 2.190, 0.255, 0.102,-5.801,-7.481,-1.97970,130.78226,0.10210,0.06763,0.20400,-120.00000,-0.08840,52.00000,-0.07326,0.00000,1.00000
1719417379.285297,270.000,362.000,67.000,268.000,360.000,67.000,268.000,360.000,66.000, 0.066, 0.060,-2.000,-2.000,-2.000,-2.000,-30.360,-30.360, 0.000, 0.000,508.878,508.878,319.826,238.566,106.521,62.773,466.723,-2.218, 2.200, 0.194, 0.241,-4.569,-5.463,-1.97970,130.78226,0.24150,0.06611,0.20400,-120.00000,-0.08840,52.00000,-0.07326,0.00000,1.00000
1719417379.348715,268.000,360.000,67.000,268.000,360.000,66.000,264.000,356.000,65.000, 0.060, 0.063, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-63.248,-63.248,-1000.084,-1000.084,319.535,238.223,106.079,62.964,464.801,-2.231, 2.207, 0.180, 0.424,-4.729,-4.554,-2.02056,128.80994,0.42361,0.06408,0.19720,-116.00000,-0.09520,56.00000,-0.07326,0.00000,1.00000
1719417379.414619,268.000,360.000,66.000,264.000,356.000,65.000,258.000,354.000,66.000, 0.063, 0.066,-4.000,-4.000,-4.000,-4.000,-63.248,-63.248,-90.826,-30.275,-417.472,499.132,320.137,238.137,106.884,62.230,471.399,-2.201, 2.183, 0.316,-0.115,-7.206,-9.266,-2.06891,129.76903,-0.11528,0.06953,0.19380,-114.00000,-0.10540,62.00000,-0.07326,0.00000,1.00000
1719417379.478163,264.000,356.000,65.000,258.000,354.000,66.000,250.000,348.000,65.000, 0.066, 0.063,-6.000,-2.000,-6.000,-2.000,-90.826,-30.275,-126.004,-94.503,-554.060,-1011.611,319.986,238.147,106.732,62.335,470.992,-2.204, 2.184, 0.318,-0.084,-7.393,-9.195,-2.14587,128.70120,-0.08376,0.06925,0.18360,-108.00000,-0.11900,70.00000,-0.07326,0.00000,1.00000
1719417379.54528,258.000,354.000,66.000,250.000,348.000,65.000,242.000,342.000,66.000, 0.063, 0.067,-8.000,-6.000,-8.000,-6.000,-126.004,-94.503,-119.092,-89.319,102.891,77.168,319.986,238.147,106.732,62.335,470.992,-2.204, 2.184, 0.318,-0.084,-7.393,-9.195,-2.22364,128.40561,-0.08376,0.06930,0.17340,-102.00000,-0.13260,78.00000,-0.07326,0.00000,1.00000
1719417379.622863,250.000,348.000,65.000,242.000,342.000,66.000,234.000,334.000,65.000, 0.067, 0.078,-8.000,-6.000,-8.000,-6.000,-119.092,-89.319,-103.187,-103.187,205.147,-178.878,320.870,239.374,107.472,62.475,470.025, 2.251,-2.245,-0.148, 0.053,-2.121,-5.406,-2.31178,127.40487,0.05252,0.06791,0.15980,-94.00000,-0.14620,86.00000,-0.07326,0.00000,0.00000
1719417379.678489,242.000,342.000,66.000,234.000,334.000,65.000,224.000,326.000,66.000, 0.078, 0.056,-8.000,-8.000,-8.000,-8.000,-103.187,-103.187,-179.545,-143.636,-1370.973,-726.243,320.805,239.507,107.570,62.370,470.645,-2.189, 2.186, 0.144,-0.019,-1.955,-5.599,-2.41108,128.88755,-0.01860,0.06863,0.14620,-86.00000,-0.16320,96.00000,-0.07326,0.00000,0.00000
1719417379.745562,234.000,334.000,65.000,224.000,326.000,66.000,218.000,316.000,65.000, 0.056, 0.067,-10.000,-8.000,-10.000,-8.000,-179.545,-143.636,-89.488,-149.147,1343.175,-82.195,320.840,239.785,107.578,62.443,471.527,-2.185, 2.182, 0.141,-0.000,-1.663,-5.722,-2.50124,127.20063,-0.00018,0.06844,0.12920,-76.00000,-0.17340,102.00000,-0.07326,0.00000,0.00000
1719417379.809112,224.000,326.000,66.000,218.000,316.000,65.000,214.000,312.000,65.000, 0.067, 0.064,-6.000,-10.000,-6.000,-10.000,-89.488,-149.147,-62.924,-62.924,417.887,1356.376,320.808,239.832,107.543,62.453,471.583,-2.182, 2.179, 0.142, 0.005,-1.496,-5.951,-2.54493,128.14055,0.00538,0.06839,0.12240,-72.00000,-0.18020,106.00000,-0.07326,0.00000,0.00000
1719417379.8742242,218.000,316.000,65.000,214.000,312.000,65.000,206.000,300.000,68.000, 0.064, 0.065,-4.000,-4.000,-4.000,-4.000,-62.924,-62.924,-122.998,-184.497,-923.624,-1869.154,320.941,239.453,107.506,62.520,469.775,-2.195, 2.190, 0.136, 0.056,-2.008,-5.087,-2.65711,128.82546,0.05571,0.06785,0.10200,-60.00000,-0.19380,114.00000,-0.07326,0.00000,0.00000
1719417379.9411159,214.000,312.000,65.000,206.000,300.000,68.000,202.000,292.000,66.000, 0.065, 0.067,-8.000,-12.000,-8.000,-12.000,-122.998,-184.497,-59.742,-119.484,944.758,970.996,320.880,239.741,107.569,62.433,471.685,-2.184, 2.181, 0.136, 0.019,-1.445,-5.681,-2.72652,128.94960,0.01889,0.06821,0.08840,-52.00000,-0.20060,118.00000,-0.07326,0.00000,0.00000
1719417380.014016,206.000,300.000,68.000,202.000,292.000,66.000,198.000,280.000,66.000, 0.067, 0.073,-4.000,-8.000,-4.000,-8.000,-59.742,-119.484,-54.903,-164.709,66.421,-620.744,320.556,239.669,107.224,62.740,469.460,-2.197, 2.189, 0.133, 0.127,-1.941,-4.998,-2.82477,128.39003,0.12717,0.06707,0.06800,-40.00000,-0.20740,122.00000,-0.07326,0.00000,0.00000
1719417380.077186,202.000,292.000,66.000,198.000,280.000,66.000,196.000,270.000,66.000, 0.073, 0.063,-4.000,-12.000,-4.000,-12.000,-54.903,-164.709,-31.633,-158.165,368.050,103.502,320.165,239.701,106.965,62.850,469.306,-2.197, 2.186, 0.142, 0.174,-2.151,-5.283,-2.90422,127.57743,0.17379,0.06651,0.05100,-30.00000,-0.21080,124.00000,-0.07326,0.00000,0.00000
1719417380.1405241,198.000,280.000,66.000,196.000,270.000,66.000,194.000,262.000,65.000, 0.063, 0.063,-2.000,-10.000,-2.000,-10.000,-31.633,-158.165,-31.581,-126.324, 0.820,502.783,319.958,239.906,106.986,62.807,469.816,-2.194, 2.186, 0.157, 0.099,-2.463,-5.762,-2.96873,127.90622,0.09920,0.06721,0.03740,-22.00000,-0.21420,126.00000,-0.07326,0.00000,0.00000
1719417380.207634,196.000,270.000,66.000,194.000,262.000,65.000,192.000,254.000,66.000, 0.063, 0.067,-2.000,-8.000,-2.000,-8.000,-31.581,-126.324,-29.804,-119.218,26.476,105.906,320.134,240.122,107.286,62.635,470.422,-2.188, 2.185, 0.151,-0.028,-2.112,-5.780,-3.03265,128.76335,-0.02786,0.06849,0.02380,-14.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417380.270058,194.000,262.000,65.000,192.000,254.000,66.000,192.000,250.000,66.000, 0.067, 0.062,-2.000,-8.000,-2.000,-8.000,-29.804,-119.218, 0.000,-64.063,477.337,883.346,319.982,240.022,107.264,62.619,469.197,-2.194, 2.192, 0.136,-0.055,-2.046,-5.065,-3.06363,128.39003,-0.05495,0.06879,0.01700,-10.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417380.3362482,192.000,254.000,66.000,192.000,250.000,66.000,192.000,242.000,66.000, 0.062, 0.066, 0.000,-4.000, 0.000,-4.000, 0.000,-64.063, 0.000,-120.975, 0.000,-860.629,320.181,240.758,107.507,62.648,471.060,-2.181, 2.183, 0.154,-0.152,-1.935,-6.124,-3.12597,128.01562,-0.15161,0.06984,0.00340,-2.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417380.411018,192.000,250.000,66.000,192.000,242.000,66.000,190.000,242.000,66.000, 0.066, 0.075, 0.000,-8.000, 0.000,-8.000, 0.000,-120.975,-26.727, 0.000,-357.175,1616.672,319.952,240.866,107.475,62.660,470.724,-2.183, 2.186, 0.170,-0.210,-2.495,-6.395,-3.12621,130.01538,-0.21006,0.07052,0.00340,-2.00000,-0.22100,130.00000,-0.07326,0.00000,0.00000
1719417380.474808,192.000,242.000,66.000,190.000,242.000,66.000,192.000,238.000,66.000, 0.075, 0.064,-2.000, 0.000,-2.000, 0.000,-26.727, 0.000,31.386,-62.773,911.990,-985.105,319.829,240.911,107.335,62.820,469.775,-2.188, 2.189, 0.160,-0.158,-2.475,-5.911,3.12597,128.01562,-0.15824,0.07009,-0.00340,2.00000,-0.21760,128.00000,-0.07326,0.00000,0.00000
1719417380.544348,190.000,242.000,66.000,192.000,238.000,66.000,192.000,240.000,66.000, 0.064, 0.070, 2.000,-4.000, 2.000,-4.000,31.386,-62.773, 0.000,28.736,-450.961,1314.803,319.831,241.053,107.334,62.835,470.665,-2.185, 2.185, 0.168,-0.151,-2.468,-6.307,3.14159,128.00000,-0.15133,0.07009,-0.00000,0.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417380.604328,192.000,238.000,66.000,192.000,240.000,66.000,192.000,240.000,66.000, 0.070, 0.060, 0.000, 2.000, 0.000, 2.000, 0.000,28.736, 0.000, 0.000, 0.000,-479.284,319.920,241.488,107.413,62.902,471.382,-2.178, 2.179, 0.174,-0.179,-2.294,-6.844,3.14159,128.00000,-0.17949,0.07046,-0.00000,0.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417380.6688168,192.000,240.000,66.000,192.000,240.000,66.000,194.000,244.000,66.000, 0.060, 0.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,31.053,62.106,482.146,964.292,319.761,241.268,107.340,62.883,470.696,-2.183, 2.184, 0.179,-0.188,-2.746,-6.657,-3.10986,126.06348,-0.18831,0.07065,0.00680,-4.00000,-0.21420,126.00000,-0.07326,0.00000,-1.00000
1719417380.7336352,192.000,240.000,66.000,194.000,244.000,66.000,192.000,250.000,66.000, 0.064, 0.065, 2.000, 4.000, 2.000, 4.000,31.053,62.106,-30.810,92.430,-953.000,467.140,319.901,241.363,107.447,62.830,471.256,-2.179, 2.182, 0.173,-0.204,-2.368,-6.692,-3.06363,128.39003,-0.20370,0.07090,0.01700,-10.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417380.8085701,194.000,244.000,66.000,192.000,250.000,66.000,192.000,254.000,67.000, 0.065, 0.075,-2.000, 6.000,-2.000, 6.000,-30.810,92.430, 0.000,53.366,411.052,-521.172,319.693,241.035,107.350,62.778,470.353,-2.186, 2.188, 0.171,-0.205,-2.683,-6.246,-3.03265,128.76335,-0.20496,0.07102,0.02380,-14.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417380.871274,192.000,250.000,66.000,192.000,254.000,67.000,192.000,262.000,67.000, 0.075, 0.063, 0.000, 4.000, 0.000, 4.000, 0.000,53.366, 0.000,127.715, 0.000,1186.922,319.797,241.214,107.375,62.851,470.522,-2.184, 2.186, 0.173,-0.195,-2.604,-6.442,-2.97138,129.87686,-0.19490,0.07101,0.03740,-22.00000,-0.21760,128.00000,-0.07326,0.00000,-1.00000
1719417380.9349482,192.000,254.000,67.000,192.000,262.000,67.000,194.000,274.000,66.000, 0.063, 0.064, 0.000, 8.000, 0.000, 8.000, 0.000,127.715,31.378,188.267,492.284,950.001,319.731,241.195,107.350,62.815,471.063,-2.182, 2.184, 0.173,-0.188,-2.535,-6.539,-2.87803,130.50670,-0.18760,0.07103,0.05780,-34.00000,-0.21420,126.00000,-0.07326,0.00000,-1.00000
1719417380.996781,192.000,262.000,67.000,194.000,274.000,66.000,198.000,282.000,66.000, 0.064, 0.062, 2.000,12.000, 2.000,12.000,31.378,188.267,64.802,129.603,541.480,-950.374,319.677,241.178,107.197,62.969,470.537,-2.186, 2.185, 0.176,-0.118,-2.741,-6.477,-2.81004,129.02713,-0.11768,0.07039,0.07140,-42.00000,-0.20740,122.00000,-0.07326,0.00000,-1.00000
1719417381.067629,194.000,274.000,66.000,198.000,282.000,66.000,202.000,296.000,66.000, 0.062, 0.071, 4.000, 8.000, 4.000, 8.000,64.802,129.603,56.389,197.360,-118.599,955.184,319.993,241.172,107.474,62.743,471.782,-2.179, 2.181, 0.177,-0.191,-2.462,-6.837,-2.69849,130.61393,-0.19114,0.07122,0.09520,-56.00000,-0.20060,118.00000,-0.07326,0.00000,-1.00000
1719417381.1288252,198.000,282.000,66.000,202.000,296.000,66.000,208.000,308.000,66.000, 0.071, 0.061, 4.000,14.000, 4.000,14.000,56.389,197.360,98.079,196.158,681.493,-19.652,320.111,241.203,107.512,62.732,472.202,-2.177, 2.179, 0.162,-0.164,-1.911,-6.584,-2.59594,131.02671,-0.16393,0.07103,0.11560,-68.00000,-0.19040,112.00000,-0.07326,0.00000,-1.00000
1719417381.201345,202.000,296.000,66.000,208.000,308.000,66.000,216.000,320.000,67.000, 0.061, 0.072, 6.000,12.000, 6.000,12.000,98.079,196.158,110.362,165.543,169.444,-422.346,320.007,240.929,107.557,62.605,471.394,-2.182, 2.185, 0.180,-0.246,-2.732,-6.707,-2.48590,131.20976,-0.24598,0.07198,0.13600,-80.00000,-0.17680,104.00000,-0.07326,0.00000,0.00000
1719417381.266624,208.000,308.000,66.000,216.000,320.000,67.000,228.000,330.000,67.000, 0.072, 0.065, 8.000,12.000, 8.000,12.000,110.362,165.543,183.770,153.142,1124.183,-189.914,320.292,240.963,107.726,62.514,472.053,-2.177, 2.181, 0.178,-0.267,-2.450,-6.917,-2.36718,128.70120,-0.26714,0.07232,0.15300,-90.00000,-0.15640,92.00000,-0.07326,0.00000,0.00000
1719417381.327343,216.000,320.000,67.000,228.000,330.000,67.000,236.000,340.000,65.000, 0.065, 0.061,12.000,10.000,12.000,10.000,183.770,153.142,131.638,164.547,-857.822,187.673,320.370,240.745,107.715,62.478,471.914,-2.178, 2.182, 0.168,-0.231,-2.238,-6.600,-2.26946,130.59862,-0.23099,0.07208,0.17000,-100.00000,-0.14280,84.00000,-0.07326,0.00000,0.00000
1719417381.3957188,228.000,330.000,67.000,236.000,340.000,65.000,246.000,348.000,65.000, 0.061, 0.068, 8.000,10.000, 8.000,10.000,131.638,164.547,146.378,117.102,215.769,-694.484,319.300,239.700,106.957,62.499,470.040,-2.195, 2.190, 0.251,-0.216,-5.304,-7.802,-2.17151,130.91982,-0.21591,0.07203,0.18360,-108.00000,-0.12580,74.00000,-0.07326,0.00000,0.00000
1719417381.4680269,236.000,340.000,65.000,246.000,348.000,65.000,258.000,354.000,65.000, 0.068, 0.072,10.000, 8.000,10.000, 8.000,146.378,117.102,165.916,82.958,270.139,-472.093,320.035,238.274,107.305,61.717,473.765,-2.183, 2.172, 0.353,-0.445,-7.516,-11.013,-2.06891,129.76903,-0.44507,0.07455,0.19380,-114.00000,-0.10540,62.00000,-0.07326,0.00000,1.00000
1719417381.532335,246.000,348.000,65.000,258.000,354.000,65.000,266.000,360.000,66.000, 0.072, 0.064,12.000, 6.000,12.000, 6.000,165.916,82.958,124.333,93.250,-646.267,159.953,319.654,238.597,106.588,62.560,469.929,-2.206, 2.188, 0.266, 0.058,-5.976,-7.896,-1.99365,131.59027,0.05808,0.06949,0.20400,-120.00000,-0.09180,54.00000,-0.07326,0.00000,1.00000
1719417381.600332,258.000,354.000,65.000,266.000,360.000,66.000,272.000,362.000,67.000, 0.064, 0.068, 8.000, 6.000, 8.000, 6.000,124.333,93.250,88.231,29.410,-530.885,-938.775,320.103,237.729,107.399,61.340,475.372,-2.176, 2.165, 0.372,-0.502,-7.734,-11.818,-1.94564,131.10301,-0.50179,0.07534,0.20740,-122.00000,-0.08160,48.00000,-0.07326,0.00000,2.00000
1719417381.656368,266.000,360.000,66.000,272.000,362.000,67.000,276.000,364.000,66.000, 0.068, 0.056, 6.000, 2.000, 6.000, 2.000,88.231,29.410,71.497,35.749,-299.111,113.291,319.623,238.714,106.377,62.948,464.325, 2.230,-2.213,-0.159, 0.295,-3.925,-4.251,-1.91178,131.57507,0.29482,0.06722,0.21080,-124.00000,-0.07480,44.00000,-0.07326,0.00000,1.00000
1719417381.723283,272.000,362.000,67.000,276.000,364.000,66.000,278.000,364.000,65.000, 0.056, 0.067, 4.000, 2.000, 4.000, 2.000,71.497,35.749,29.851, 0.000,-621.592,-533.563,319.626,238.486,106.216,62.997,464.625, 2.231,-2.210,-0.138, 0.436,-3.488,-3.641,-1.89738,130.91982,0.43600,0.06559,0.21080,-124.00000,-0.07140,42.00000,-0.07326,0.00000,1.00000
